No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
6648,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,24,24,24,3400000,,380,0,8900.0,29000.0,Irregular Shaped,,False,,0,,0,,,House,West,Road,4.0,Non-divided City Planning Area,,,4th quarter 2016,2016,4,,
6649,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,30-60minutes,30,60,11000000,,340,0,31000.0,100000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Northeast,Town Road,6.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2016,2016,3,,
6650,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,28,28,28,2000000,,530,0,,,Semi-trapezoidal Shaped,26.5,False,165,0,1972,0,W,House,,South,Town Road,2.5,Non-divided City Planning Area,70.0,400.0,2nd quarter 2016,2016,2,,
6651,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,30-60minutes,30,60,7500000,,280,0,27000.0,89000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,West,Town Road,6.0,Non-divided City Planning Area,70.0,400.0,1st quarter 2016,2016,1,,
6652,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,21,21,21,3200000,,250,0,,,Semi-trapezoidal Shaped,18.0,False,50,0,,0,W,Warehouse,Other,West,Private Road,2.0,Non-divided City Planning Area,,,1st quarter 2016,2016,1,,
6653,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,21,21,21,5100000,,330,0,,,Semi-trapezoidal Shaped,20.0,False,250,0,,0,W,House,Other,Southwest,Town Road,2.0,Non-divided City Planning Area,,,1st quarter 2016,2016,1,,
6654,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,30-60minutes,30,60,5100000,,185,0,28000.0,91000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,North,Town Road,5.5,Non-divided City Planning Area,,,1st quarter 2015,2015,1,,
6655,Residential Land(Land Only),Industrial Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,Oiwa,30-60minutes,30,60,11000000,,2000,1,3400.0,11000.0,Rectangular Shaped,50.0,True,,0,,0,,,,Southeast,Road,12.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2014,2014,4,,Dealings in which auction or arbiter participates
6656,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,,,,,390000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6657,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Otani,,,,,13000000,,3300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6658,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,Iwami,21,21,21,3800000,,470,0,,,Semi-shaped,18.0,False,125,0,1992,0,W,House,House,Northeast,Town Road,2.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2018,2018,4,,
6659,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,Iwami,25,25,25,1500000,,600,0,2500.0,8300.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,West,Town Road,5.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2018,2018,3,,
6660,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,Iwami,23,23,23,450000,,95,0,4800.0,16000.0,Semi-trapezoidal Shaped,6.5,False,,0,,0,,,House,North,National Highway,12.0,Non-divided City Planning Area,,,1st quarter 2017,2017,1,,
6661,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,Iwami,23,23,23,1100000,,230,0,4500.0,15000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,House,North,National Highway,12.0,Non-divided City Planning Area,,,1st quarter 2017,2017,1,,
6662,Residential Land(Land Only),Potential Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,Iwami,30-60minutes,30,60,410000,,390,0,1100.0,3500.0,Irregular Shaped,3.0,False,,0,,0,,,,South,Town Road,3.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2014,2014,4,,
6663,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,,,,,2100000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6664,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,,,,,190000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6665,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Onji,,,,,140000,,360,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
6666,Residential Land(Land and Building),Industrial Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kawasaki,Iwami,23,23,23,20000000,,700,0,,,Semi-trapezoidal Shaped,25.0,False,280,0,2001,0,S,"Factory, Office",Factory,South,Prefectural Road,12.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2018,2018,3,,
6667,Residential Land(Land Only),Commercial Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kawasaki,Oiwa,16,16,16,12000000,,700,0,17000.0,56000.0,Irregular Shaped,28.0,False,,0,,0,,,,South,National Highway,13.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2017,2017,3,,
6668,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kawasaki,,,,,2200000,,370,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6669,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,Higashihama,1,1,1,500000,,110,0,4500.0,15000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,Southeast,Town Road,5.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2018,2018,4,,
6670,Residential Land(Land and Building),Potential Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,Higashihama,2,2,2,3800000,,1000,0,,,Semi-shaped,39.0,False,,0,,0,,,,South,Road,2.5,Non-divided City Planning Area,70.0,400.0,3rd quarter 2016,2016,3,,
6671,Residential Land(Land Only),Potential Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,Higashihama,5,5,5,1500000,,920,0,1600.0,5400.0,Irregular Shaped,48.0,False,,0,,0,,,,Southeast,Town Road,5.0,Non-divided City Planning Area,70.0,400.0,3rd quarter 2016,2016,3,,
6672,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,Higashihama,3,3,3,1100000,,135,0,7800.0,26000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,Other,South,Town Road,4.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2015,2015,4,,
6673,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,Higashihama,,,,300000,,85,0,3600.0,12000.0,Irregular Shaped,7.0,False,,0,,0,,,Other,South,Town Road,7.0,Non-divided City Planning Area,70.0,400.0,4th quarter 2014,2014,4,,
6674,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,97000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6675,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,1400000,,990,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6676,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,59000,,200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6677,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,40000,,135,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
6678,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6679,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,260000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
6680,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,140000,,480,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6681,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,56000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
6682,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,140000,,470,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
6683,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,110000,,360,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6684,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,120000,,370,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6685,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,49000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6686,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,130000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6687,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,280000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6688,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,120000,,380,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
6689,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,58000,,195,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6690,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,130000,,135,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6691,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,310000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6692,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,34000,,115,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6693,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,110000,,370,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6694,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,110000,,115,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6695,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,380000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6696,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,33000,,110,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6697,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,37000,,90,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6698,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,430000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6699,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,89000,,300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6700,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,290000,,310,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6701,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,54000,,180,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6702,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,940000,,3100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6703,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,220000,,740,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6704,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,650000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6705,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,120000,,125,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6706,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,320000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6707,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,110000,,360,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6708,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,150000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6709,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,140000,,450,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6710,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,110000,,110,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6711,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,140000,,470,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6712,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,85000,,280,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6713,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,220000,,740,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6714,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,82000,,270,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6715,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,520000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6716,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,33000,,110,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6717,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,290000,,960,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6718,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,60000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6719,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,160000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6720,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,170000,,175,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6721,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,160000,,520,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6722,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,680000,,480,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6723,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,42000,,140,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6724,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,40000,,135,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
6725,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,92000,,310,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6726,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,710000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6727,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,32000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6728,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,55000,,180,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6729,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,180000,,610,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6730,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6731,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,240000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6732,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,1600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
6733,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,71000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6734,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,1900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6735,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,62000,,210,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6736,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,110000,,110,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6737,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,390000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6738,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,56000,,185,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6739,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,37000,,125,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6740,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,150000,,510,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6741,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,180000,,610,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
6742,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,1100000,,3600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6743,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6744,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,140000,,460,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6745,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,89000,,300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
6746,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,47000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6747,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,63000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6748,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,130000,,430,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6749,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,68000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6750,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,210000,,690,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6751,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,82000,,290,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6752,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,130000,,260,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6753,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,150000,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6754,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kugami,,,,,98000,,330,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
6755,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Kurodani,,,,,200000,,420,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
6756,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Shiraji,,,,,53000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
6757,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,Iwami,19,19,19,100000,,500,0,,,Semi-trapezoidal Shaped,28.0,False,165,0,1968,0,W,House,Warehouse,South,Town Road,2.5,Non-divided City Planning Area,70.0,400.0,2nd quarter 2017,2017,2,,
6758,Residential Land(Land Only),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,Iwami,20,20,20,1000000,,570,0,1700.0,5800.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,Other,North,Town Road,3.0,Non-divided City Planning Area,70.0,400.0,1st quarter 2014,2014,1,,
6759,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,500000,,4000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
6760,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,30000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6761,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,80000,,3200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6762,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,25000,,710,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6763,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,50000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
6764,Forest Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,50000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6765,Agricultural Land,,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Takayama,,,,,1500000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6766,Residential Land(Land and Building),Residential Area,31302,Tottori Prefecture,"Iwami Town,Iwami County",Oaza Tonomura,Iwami,1H30-2H,90,120,10000000,,2000,1,,,Irregular Shaped,50.0,True,165,0,1995,0,,,Other,East,Prefectural Road,11.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
