No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
16772,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Utsuno,Kochi,30-60minutes,30,60,3500000,,160,0,,,Semi-trapezoidal Shaped,9.0,False,40,0,1949,0,W,House,,South,City Road,6.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2012,2012,4,,
16773,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Utsuno,Kochi,30-60minutes,30,60,14000000,,250,0,57000.0,190000.0,Semi-rectangular Shaped,13.7,False,,0,,0,,,,West,City Road,11.0,Urbanization Control Area,60.0,100.0,3rd quarter 2012,2012,3,,
16774,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Utsuno,Kochi,30-60minutes,30,60,13000000,,160,0,83000.0,270000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,North,City Road,6.0,Urbanization Control Area,60.0,100.0,1st quarter 2012,2012,1,,
16775,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Umenotsuji,Kochi,19,19,19,5000000,,95,0,,,Semi-shaped,8.0,False,140,0,1969,0,W,Housing Complex,,Northeast,City Road,3.8,Commercial Zone,80.0,400.0,4th quarter 2012,2012,4,,
16776,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Umenotsuji,Kochi,18,18,18,3000000,,55,0,56000.0,190000.0,Rectangular Shaped,4.2,False,,0,,0,,,,East,City Road,3.9,Commercial Zone,80.0,400.0,4th quarter 2012,2012,4,,
16777,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Umenotsuji,Kochi,18,18,18,4000000,,125,0,,,Irregular Shaped,,False,75,0,,0,,,,West,Private Road,1.6,Commercial Zone,80.0,400.0,3rd quarter 2012,2012,3,,
16778,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Umenotsuji,Kochi,18,18,18,4700000,,65,0,70000.0,230000.0,Semi-rectangular Shaped,5.6,False,,0,,0,,,,South,Prefectural Road,8.3,Commercial Zone,80.0,300.0,3rd quarter 2012,2012,3,,
16779,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Urado,Kochi,2H-,120,,2400000,,150,0,16000.0,52000.0,Semi-rectangular Shaped,13.7,False,,0,,0,,,,West,City Road,2.5,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16780,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Eikokujicho,Iriake,9,9,9,26000000,,130,0,200000.0,650000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,West,City Road,13.5,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
16781,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Eikokujicho,Iriake,12,12,12,19000000,2LDK,75,0,,,,,False,,0,2004,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,Not yet,
16782,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Eikokujicho,Iriake,15,15,15,17000000,2LDK,75,0,,,,,False,,0,2004,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,Not yet,
16783,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Echizemmachi,Engyojiguchi,8,8,8,27000000,,100,0,,,Trapezoidal Shaped,9.0,False,90,0,2013,0,W,House,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16784,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Echizemmachi,Engyojiguchi,6,6,6,18000000,3LDK,65,0,,,,,False,,0,2010,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2012,2012,3,Done,
16785,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Echizemmachi,Engyojiguchi,7,7,7,8900000,,100,0,88000.0,290000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
16786,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Echizemmachi,Engyojiguchi,6,6,6,25000000,3LDK,65,0,,,,,False,,0,,0,RC,House,,,,,,,,2nd quarter 2012,2012,2,Not yet,
16787,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Echizemmachi,Engyojiguchi,30-60minutes,30,60,23000000,2LDK,65,0,,,,,False,,0,,0,RC,House,,,,,Commercial Zone,80.0,200.0,1st quarter 2012,2012,1,,
16788,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Engyoji,Engyojiguchi,25,25,25,26000000,,145,0,,,Irregular Shaped,8.7,False,210,0,1998,0,S,House,,Northeast,Prefectural Road,8.8,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16789,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Engyoji,Engyojiguchi,30-60minutes,30,60,1500000,,250,0,,,Semi-shaped,13.5,False,200,0,1983,0,S,Factory,,West,Private Road,5.7,Urbanization Control Area,60.0,200.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
16790,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Okawasuji,Kochi,9,9,9,23000000,,120,0,,,Rectangular Shaped,9.0,False,280,0,1990,0,RC,Office,,North,City Road,9.5,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
16791,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otani,Kochishogyomae,6,6,6,9000000,,165,0,,,Irregular Shaped,,False,55,0,1985,0,W,House,,West,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16792,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otanikoencho,Asakura (JR),24,24,24,20000000,,145,0,,,Semi-rectangular Shaped,10.0,False,80,0,2012,0,W,House,,West,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2012,2012,1,,
16793,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,30-60minutes,30,60,9000000,,150,0,60000.0,200000.0,Semi-rectangular Shaped,8.8,False,,0,,0,,,,North,City Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16794,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,13,13,13,22000000,,150,0,,,Semi-rectangular Shaped,8.0,False,105,0,2012,0,W,House,,South,City Road,5.3,Quasi-residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16795,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,24,24,24,9000000,,85,0,,,Semi-rectangular Shaped,6.0,False,75,0,,0,W,House,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16796,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,11,11,11,7000000,,150,0,46000.0,150000.0,Semi-rectangular Shaped,10.4,False,,0,,0,,,,North,City Road,5.8,Urbanization Control Area,60.0,100.0,4th quarter 2012,2012,4,,
16797,Residential Land(Land and Building),Industrial Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,20,20,20,95000000,,2000,1,,,Semi-trapezoidal Shaped,40.0,False,1300,0,1965,0,S,Factory,,North,Road,5.9,Industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
16798,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,7,7,7,38000000,,1700,0,22000.0,74000.0,Irregular Shaped,38.0,False,,0,,0,,,,East,City Road,3.6,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
16799,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,25,25,25,6300000,,100,0,,,Semi-rectangular Shaped,9.0,False,55,0,,0,W,House,,North,City Road,4.0,Industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16800,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,21,21,21,3300000,,55,0,,,Semi-rectangular Shaped,6.5,False,60,0,1984,0,W,House,,East,City Road,4.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16801,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,13,13,13,23000000,,170,0,,,Irregular Shaped,9.5,False,110,0,2012,0,W,House,,South,Private Road,5.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16802,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,11,11,11,15000000,,210,0,,,Semi-rectangular Shaped,12.0,False,135,0,1985,0,LS,House,,West,City Road,4.0,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
16803,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,11,11,11,11000000,,250,0,42000.0,140000.0,Irregular Shaped,14.0,False,,0,,0,,,,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2012,2012,2,,
16804,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,30-60minutes,30,60,1900000,,40,0,45000.0,150000.0,Semi-rectangular Shaped,3.1,False,,0,,0,,,,Southwest,City Road,4.5,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
16805,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,25,25,25,12000000,,140,0,82000.0,270000.0,Rectangular Shaped,9.4,False,,0,,0,,,,West,City Road,7.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16806,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,3,3,3,18000000,,330,0,54000.0,180000.0,Semi-shaped,14.9,False,,0,,0,,,,South,City Road,5.0,Quasi-residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16807,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Otsu,Tosaotsu,30-60minutes,30,60,10000000,,100,0,,,Rectangular Shaped,6.4,False,90,0,1989,0,W,House,,South,City Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16808,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Ozucho,Iriake,6,6,6,82000000,,680,0,,,Irregular Shaped,36.0,False,,0,,0,,,,West,City Road,8.5,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,Dealings including private road
16809,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Ozucho,Iriake,8,8,8,9800000,,95,0,,,Semi-rectangular Shaped,10.0,False,,0,,0,,,,South,Private Road,1.7,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16810,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Ozucho,Iriake,6,6,6,46000000,,340,0,,,Irregular Shaped,13.0,False,,0,,0,,,,Southeast,City Road,8.5,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16811,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Ozucho,Iriake,7,7,7,10000000,,65,0,,,Semi-trapezoidal Shaped,7.5,False,50,0,1973,0,W,House,,Southeast,Private Road,1.7,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16812,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Obiyamachi,Kochi,18,18,18,31000000,2LDK,85,0,,,,,False,,0,2009,0,RC,House,,,,,Commercial Zone,80.0,500.0,3rd quarter 2012,2012,3,Done,
16813,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Obiyamachi,Kochi,16,16,16,30000000,,140,0,,,Rectangular Shaped,4.0,False,270,0,,0,W,"House, Shop",,South,City Road,11.0,Commercial Zone,80.0,500.0,1st quarter 2012,2012,1,,
16814,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kaganoi,Iriake,30-60minutes,30,60,18000000,,210,0,,,Square Shaped,14.3,False,165,0,1994,0,W,House,,West,City Road,4.9,Category I Exclusively Low-story Residential Zone,,,1st quarter 2012,2012,1,,
16815,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kagamiimai,Asakura (JR),1H30-2H,90,120,4000000,,230,0,,,Semi-shaped,10.0,False,70,0,1981,0,LS,House,,Northwest,City Road,3.9,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
16816,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamiimai,,,,,160000,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
16817,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamiimai,,,,,400000,,2200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
16818,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamikoyama,,,,,290000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
16819,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamimatobuchi,,,,,130000,,430,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
16820,Forest Land,,39201,Kochi Prefecture,Kochi City,Kagamimatobuchi,,,,,35000,,150,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
16821,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Kagamimatobuchi,,,,,210000,,190,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
16822,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kazurashima,Kochi,30-60minutes,30,60,4300000,,40,0,,,Rectangular Shaped,4.0,False,25,0,1985,0,LS,Office,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16823,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kazurashima,Tosaikku,25,25,25,14000000,,170,0,79000.0,260000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16824,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamihonguucho,Kochishogyomae,18,18,18,8000000,,80,0,,,Semi-rectangular Shaped,4.0,False,75,0,1979,0,W,House,,East,City Road,2.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16825,Agricultural Land,,39201,Kochi Prefecture,Kochi City,Kamihonguucho,,,,,1500000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
16826,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,15,15,15,22000000,,230,0,,,Rectangular Shaped,8.0,False,125,0,1976,0,W,House,,South,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
16827,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,16,16,16,49000000,,300,0,,,Rectangular Shaped,14.7,False,330,0,1997,0,S,"Office, Warehouse",,North,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,Dealings in which auction or arbiter participates
16828,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,14,14,14,42000000,,200,0,210000.0,680000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,National Highway,36.0,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
16829,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,16,16,16,44000000,,440,0,,,Rectangular Shaped,12.5,False,370,0,1995,0,S,House,,North,City Road,8.0,Category I Residential Zone,50.0,200.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
16830,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,12,12,12,180000000,,520,0,,,Semi-rectangular Shaped,22.5,False,900,0,1977,0,B,"Parking Lot, Shop",,South,National Highway,36.0,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
16831,Residential Land(Land Only),Commercial Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,12,12,12,100000000,,400,0,250000.0,830000.0,Semi-rectangular Shaped,16.2,False,,0,,0,,,,South,National Highway,36.0,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
16832,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,16,16,16,72000000,,160,0,,,Semi-rectangular Shaped,6.0,False,450,0,1964,0,S,"House, Warehouse, Shop",,South,National Highway,36.0,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,
16833,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Kamimachi,Engyojiguchi,18,18,18,3100000,1K,25,0,,,,,False,,0,1991,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,Not yet,
16834,Residential Land(Land and Building),Commercial Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asakura (JR),30-60minutes,30,60,310000000,,2000,1,,,Trapezoidal Shaped,35.0,False,1200,0,1985,0,S,Shop,,Southeast,National Highway,24.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2012,2012,4,,
16835,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asakura (JR),30-60minutes,30,60,14000000,,115,0,,,Semi-rectangular Shaped,12.7,False,110,0,1996,0,W,House,,West,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
16836,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asakura (JR),19,19,19,7400000,,140,0,52000.0,170000.0,Semi-rectangular Shaped,8.4,False,,0,,0,,,,Southwest,City Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16837,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),20,20,20,24000000,,120,0,,,Semi-shaped,14.0,False,100,0,2012,0,W,House,,West,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16838,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),30-60minutes,30,60,26000000,,135,0,,,Semi-square Shaped,12.0,False,100,0,2012,0,W,House,,East,City Road,4.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
16839,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),24,24,24,9500000,,100,0,95000.0,310000.0,Semi-rectangular Shaped,7.9,False,,0,,0,,,,Southeast,City Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,Dealings of adjacent land
16840,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),26,26,26,5000000,,65,0,,,Semi-trapezoidal Shaped,4.0,False,70,0,1980,0,W,House,,Southeast,City Road,4.8,Category I Exclusively Medium-high Residential Zone,60.0,150.0,2nd quarter 2012,2012,2,,
16841,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),29,29,29,6100000,,55,0,110000.0,380000.0,Irregular Shaped,9.5,False,,0,,0,,,,Southeast,City Road,5.3,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
16842,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),16,16,16,8200000,3LDK,70,0,,,,,False,,0,1977,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,Done,
16843,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),24,24,24,11000000,,135,0,79000.0,260000.0,Semi-rectangular Shaped,18.9,False,,0,,0,,,,East,Private Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16844,Residential Land(Land Only),Residential Area,39201,Kochi Prefecture,Kochi City,Kamobe,Asahi (Kochi),24,24,24,13000000,,165,0,79000.0,260000.0,Irregular Shaped,6.0,False,,0,,0,,,,Southeast,Private Road,5.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
16845,"Pre-owned Condominiums, etc.",,39201,Kochi Prefecture,Kochi City,Kamobe,Kochishogyomae,23,23,23,11000000,3LDK,70,0,,,,,False,,0,2002,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,Not yet,
16846,Residential Land(Land and Building),Residential Area,39201,Kochi Prefecture,Kochi City,Kitakawazoe,Kochi,30-60minutes,30,60,55000000,,520,0,,,Semi-rectangular Shaped,50.0,True,550,0,1988,0,S,Housing Complex,,North,City Road,6.8,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
