No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
25114,Forest Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,1100000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25115,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Hyugashonai,30-60minutes,30,60,9000000,,250,0,,,Rectangular Shaped,,False,100,0,1989,0,W,House,,North,Private Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25116,Forest Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,1200000,,2500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25117,Forest Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,180000,,860,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25118,Residential Land(Land and Building),Commercial Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,40000000,,760,0,,,Semi-shaped,33.0,False,50,0,2005,0,S,Other,,East,Prefectural Road,14.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
25119,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,1200000,,280,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25120,Residential Land(Land Only),Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,6600000,,450,0,15000.0,48000.0,Semi-shaped,,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2010,2010,3,,
25121,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,2000000,,580,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25122,Residential Land(Land and Building),Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,2400000,,170,0,,,Semi-shaped,,False,125,0,1977,0,W,House,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
25123,Residential Land(Land and Building),Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,2000000,,210,0,,,Semi-rectangular Shaped,10.5,False,55,0,1977,0,W,House,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
25124,Residential Land(Land Only),Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,4500000,,350,0,13000.0,42000.0,Flag-shaped etc.,,False,,0,,0,,,,Southwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2010,2010,2,,
25125,Forest Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,6200000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25126,Residential Land(Land Only),Potential Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,22000000,,1500,0,15000.0,49000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,Northeast,City Road,,Non-divided City Planning Area,,,2nd quarter 2010,2010,2,,
25127,Forest Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,200000,,460,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25128,Forest Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,1700000,,165,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25129,Residential Land(Land Only),Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,4000000,,170,0,24000.0,78000.0,Irregular Shaped,21.0,False,,0,,0,,,,Northeast,City Road,6.5,Non-divided City Planning Area,70.0,100.0,2nd quarter 2010,2010,2,,
25130,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,900000,,165,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25131,Residential Land(Land Only),Residential Area,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,5600000,,320,0,18000.0,58000.0,Irregular Shaped,20.0,False,,0,,0,,,,Southwest,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
25132,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Miyake,,,,,760000,,500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25133,Residential Land(Land and Building),Industrial Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,1H-1H30,60,90,27000000,,2000,1,,,Rectangular Shaped,50.0,True,670,0,2010,0,S,Warehouse,,Northeast,City Road,7.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
25134,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,16000000,,640,0,26000.0,85000.0,Rectangular Shaped,35.0,False,,0,,0,,,,Northwest,City Road,11.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
25135,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,1H-1H30,60,90,13000000,,270,0,,,Semi-rectangular Shaped,7.2,False,120,0,1983,0,W,House,,Northwest,Road,4.0,Industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,Dealings including private road
25136,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,4500000,,350,0,,,Square Shaped,14.0,False,75,0,1977,0,W,House,,Northwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,Dealings including private road
25137,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,8400000,,340,0,24000.0,80000.0,Rectangular Shaped,,False,,0,,0,,,,Southwest,Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25138,Residential Land(Land and Building),Industrial Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,61000000,,1100,0,,,Rectangular Shaped,16.0,False,155,0,2004,0,S,Office,,East,Road,4.0,Industrial Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25139,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Yamada,,,,,650000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25140,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,6500000,,360,0,18000.0,60000.0,Semi-square Shaped,19.0,False,,0,,0,,,,Southwest,City Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25141,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,15000000,,270,0,,,Rectangular Shaped,10.5,False,100,0,2011,0,W,House,,Southeast,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,Dealings including private road
25142,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Yamada,,,,,1000000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25143,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,8100000,,450,0,18000.0,60000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,Southeast,City Road,5.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25144,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Yamada,,,,,530000,,950,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25145,Residential Land(Land and Building),Industrial Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30,60,15000000,,610,0,,,Semi-trapezoidal Shaped,21.0,False,175,0,1991,0,S,Warehouse,,East,City Road,8.5,Exclusively Industrial Zone,60.0,200.0,1st quarter 2011,2011,1,,
25146,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,Nishimiyakonojo,1H30-2H,90,120,100000,,60,0,1700.0,5500.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,South,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
25147,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,Nishimiyakonojo,1H-1H30,60,90,3300000,,270,0,12000.0,40000.0,Trapezoidal Shaped,8.0,False,,0,,0,,,,Southwest,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2011,2011,3,,
25148,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,Nishimiyakonojo,1H30-2H,90,120,6000000,,930,0,,,Irregular Shaped,50.0,True,,0,,0,S,Factory,,Southwest,City Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
25149,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,Nishimiyakonojo,1H30-2H,90,120,11000000,,180,0,,,Semi-shaped,13.0,False,,0,,0,W,House,,Northeast,City Road,9.0,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
25150,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Imanishi,,,,,200000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25151,Residential Land(Land and Building),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Uchitate,Kyomachionsen,18,18,18,7300000,,310,0,,,Rectangular Shaped,15.5,False,120,0,1988,0,W,House,,Northeast,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2010,2010,3,,
25152,Residential Land(Land and Building),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Uchitate,Kyomachionsen,30-60minutes,30,60,1200000,,750,0,,,Semi-trapezoidal Shaped,30.0,False,40,0,,0,W,"House, Shop",,Southeast,National Highway,15.0,Outside City Planning Area,,,2nd quarter 2010,2010,2,,
25153,Forest Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Uchitate,,,,,300000,,900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25154,Forest Land,,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,,,,,50000,,890,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
25155,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,,,,,1000000,,360,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
25156,Forest Land,,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,,,,,400000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
25157,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Toyomitsucho,,,,,270000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
25158,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Nakaharacho,Nishimiyakonojo,23,23,23,9400000,,390,0,24000.0,80000.0,Rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,10.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
25159,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,3600000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25160,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,860000,,290,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25161,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Nakaharacho,Miyakonojo,14,14,14,3000000,,100,0,30000.0,100000.0,Rectangular Shaped,5.5,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25162,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,350000,,115,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25163,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,390000,,130,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25164,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,570000,,190,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25165,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,660000,,220,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25166,Residential Land(Land Only),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Uwae,Ebinoiino,10,10,10,760000,,310,0,2400.0,8000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,Northwest,City Road,4.0,Category II Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2010,2010,4,,Dealings in which auction or arbiter participates
25167,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,Hyugashonai,30-60minutes,30,60,2500000,,1500,0,1700.0,5600.0,Semi-shaped,30.0,False,,0,,0,,,,Southeast,City Road,8.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2011,2011,3,,
25168,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Enokida,,,,,250000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25169,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Enokida,,,,,150000,,780,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25170,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Enokida,,,,,65000,,175,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25171,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Okobira,,,,,600000,,3700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25172,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Okobira,,,,,500000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25173,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Okobira,,,,,360000,,2400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25174,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Okobira,,,,,210000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25175,Residential Land(Land Only),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Okamatsu,Kyomachionsen,26,26,26,200000,,710,0,280.0,940.0,Irregular Shaped,,False,,0,,0,,,,North,Private Road,2.5,Outside City Planning Area,,,2nd quarter 2010,2010,2,,Dealings including private road
25176,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Okamatsu,,,,,100000,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25177,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,,,,,600000,,1900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
25178,Forest Land,,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,,,,,200000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
25179,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
25180,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,,,,,250000,,980,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
25181,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,,,,,370000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
25182,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Nonomitanicho,,,,,430000,,2600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
25183,Residential Land(Land Only),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Oda,Ebino,21,21,21,4700000,,410,0,11000.0,38000.0,Semi-shaped,18.5,False,,0,,0,,,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
25184,Residential Land(Land and Building),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Oda,Ebino,2,2,2,4500000,,220,0,,,Semi-trapezoidal Shaped,,False,105,0,1973,0,W,House,,West,Private Road,3.5,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2010,2010,3,,
25185,Residential Land(Land and Building),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Oda,Ebino,8,8,8,5000000,,300,0,,,Semi-trapezoidal Shaped,15.0,False,95,0,1970,0,W,House,,Southwest,City Road,2.7,Commercial Zone,80.0,400.0,1st quarter 2010,2010,1,,
25186,Residential Land(Land Only),Commercial Area,45202,Miyazaki Prefecture,Miyakonojo City,Hachimancho,Nishimiyakonojo,5,5,5,8300000,,340,0,25000.0,81000.0,Irregular Shaped,7.0,False,,0,,0,,,,East,City Road,20.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
25187,Residential Land(Land Only),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Oda,Ebino,9,9,9,700000,,125,0,5700.0,19000.0,Trapezoidal Shaped,10.0,False,,0,,0,,,,No facing road,,,Category II Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
25188,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Oda,,,,,600000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25189,Forest Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Oda,,,,,500000,,330,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25190,Residential Land(Land and Building),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Kamesawa,Kyomachionsen,24,24,24,2000000,,360,0,,,Rectangular Shaped,10.0,False,95,0,1975,0,W,House,,West,City Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2010,2010,3,,
25191,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hanaguricho,Miyakonojo,21,21,21,4000000,,185,0,21000.0,71000.0,Rectangular Shaped,10.0,False,,0,,0,,,,Northeast,City Road,11.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25192,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Kamesawa,,,,,620000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25193,Residential Land(Land Only),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Kurishita,Ebino,6,6,6,3800000,,185,0,21000.0,68000.0,Semi-rectangular Shaped,15.8,False,,0,,0,,,,West,City Road,17.0,Category II Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
25194,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Saigo,,,,,300000,,640,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
25195,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Saigo,,,,,200000,,320,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
25196,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Saigo,,,,,350000,,500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
25197,Residential Land(Land and Building),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Sakamoto,Ebinoiino,30-60minutes,30,60,2800000,,430,0,,,Irregular Shaped,,False,,0,,0,W,House,,West,City Road,3.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
25198,Residential Land(Land Only),Residential Area,45209,Miyazaki Prefecture,Ebino City,Oaza Sakamoto,Ebinoiino,30-60minutes,30,60,50000000,,2000,1,11000.0,36000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Northwest,National Highway,11.6,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,
25199,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayasuzucho,Nishimiyakonojo,30-60minutes,30,60,16000000,,510,0,,,Irregular Shaped,,False,130,0,1985,0,W,House,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
25200,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayasuzucho,Nishimiyakonojo,21,21,21,4900000,,105,0,,,Irregular Shaped,10.0,False,60,0,1990,0,W,House,,East,City Road,14.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25201,Residential Land(Land Only),Potential Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayasuzucho,Nishimiyakonojo,20,20,20,11000000,,420,0,26000.0,87000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,7.5,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25202,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayasuzucho,Nishimiyakonojo,25,25,25,27000000,,230,0,,,Rectangular Shaped,17.0,False,,0,,0,,,,South,City Road,5.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25203,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayasuzucho,Nishimiyakonojo,29,29,29,21000000,,970,0,21000.0,70000.0,Rectangular Shaped,20.0,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25204,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayasuzucho,Nishimiyakonojo,29,29,29,11000000,,1100,0,9500.0,31000.0,Flag-shaped etc.,,False,,0,,0,,,,Southeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
25205,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Sakamoto,,,,,180000,,670,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25206,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Sakamoto,,,,,350000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25207,Forest Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Sakamoto,,,,,50000,,380,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25208,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayamizucho,Miyakonojo,26,26,26,24000000,,230,0,,,Semi-square Shaped,15.0,False,120,0,2011,0,W,House,,East,Access Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
25209,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayamizucho,Miyakonojo,28,28,28,6300000,,230,0,27000.0,90000.0,Rectangular Shaped,14.6,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
25210,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayamizucho,Miyakonojo,29,29,29,21000000,,230,0,,,Rectangular Shaped,14.5,False,90,0,2011,0,W,House,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25211,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayamizucho,Miyakonojo,26,26,26,6300000,,200,0,32000.0,100000.0,Rectangular Shaped,21.0,False,,0,,0,,,,Southeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25212,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayamizucho,Miyakonojo,28,28,28,25000000,,260,0,,,Semi-shaped,18.0,False,115,0,2011,0,W,House,,North,Access Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
25213,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Hayamizucho,Miyakonojo,28,28,28,24000000,,230,0,,,Rectangular Shaped,14.5,False,105,0,2012,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
