No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
20149,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Momozono,Fukui (Fukui),28,28,28,14000000,,200,0,68000.0,230000.0,Semi-square Shaped,14.7,False,,0,,0,,,,West,City Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20150,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Momozono,Fukui (Fukui),29,29,29,41000000,,900,0,45000.0,150000.0,Semi-rectangular Shaped,17.8,False,,0,,0,,,,South,City Road,7.4,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20151,Residential Land(Land and Building),Industrial Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),30-60minutes,30,60,87000000,,2000,1,,,Semi-shaped,50.0,True,550,0,1996,0,S,"Office, Warehouse",,North,Access Road,8.0,Industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,
20152,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Morita,30-60minutes,30,60,11000000,,440,0,25000.0,83000.0,Trapezoidal Shaped,19.9,False,,0,,0,,,,Northwest,Access Road,5.5,Industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,
20153,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Morita,30-60minutes,30,60,15000000,,610,0,25000.0,83000.0,Rectangular Shaped,15.1,False,,0,,0,,,,West,Access Road,18.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
20154,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Morita,30-60minutes,30,60,9700000,,270,0,36000.0,120000.0,Rectangular Shaped,13.3,False,,0,,0,,,,Southeast,Access Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2008,2008,1,,
20155,Agricultural Land,,18201,Fukui Prefecture,Fukui City,,,,,,4500000,,210,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
20156,Agricultural Land,,18201,Fukui Prefecture,Fukui City,,,,,,7000000,,450,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
20157,Agricultural Land,,18201,Fukui Prefecture,Fukui City,,,,,,15000000,,610,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
20158,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Moriyukicho,,,,,36000000,,3000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
20159,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Moriyukicho,,,,,24000000,,4800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
20160,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Monzen,Fukui (Fukui),30-60minutes,30,60,24000000,,520,0,46000.0,150000.0,Rectangular Shaped,25.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
20161,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Monzen,Fukui (Fukui),30-60minutes,30,60,20000000,,160,0,,,Rectangular Shaped,8.0,False,130,0,2003,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2007,2007,4,,
20162,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Monzen,Fukui (Fukui),30-60minutes,30,60,28000000,,175,0,,,Trapezoidal Shaped,10.0,False,125,0,2007,0,W,House,,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
20163,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yaemakinakacho,Morita,8,8,8,7400000,,175,0,42000.0,140000.0,Semi-trapezoidal Shaped,6.1,False,,0,,0,,,,North,City Road,10.9,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
20164,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yasudacho,Fukui (Fukui),1H30-2H,90,120,10000000,,580,0,,,Irregular Shaped,17.5,False,310,0,1960,0,W,House,,West,City Road,4.0,Urbanization Control Area,60.0,200.0,1st quarter 2008,2008,1,,
20165,Forest Land,,18201,Fukui Prefecture,Fukui City,Yasuharacho,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
20166,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Yatsushimacho,Nikkakagakumae,5,5,5,18000000,,240,0,76000.0,250000.0,Trapezoidal Shaped,15.5,False,,0,,0,,,,South,National Highway,21.0,Category II Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
20167,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yatsushimacho,Yatsushima,5,5,5,12000000,,175,0,69000.0,230000.0,Rectangular Shaped,6.6,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
20168,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yatsushimacho,Yatsushima,10,10,10,14000000,,175,0,,,Semi-rectangular Shaped,8.0,False,105,0,1974,0,W,House,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20169,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Yamauchicho,,,,,2000000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
20170,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Yamauchicho,,,,,2000000,,980,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
20171,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yamamurocho,Fukui (Fukui),1H30-2H,90,120,500000,,45,0,11000.0,37000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,3rd quarter 2007,2007,3,,
20172,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yawatacho,Fukui (Fukui),2H-,120,,4000000,,185,0,22000.0,72000.0,Rectangular Shaped,11.5,False,,0,,0,,,,North,City Road,7.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
20173,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yuurakucho,Fukui (Fukui),25,25,25,1000000,,45,0,,,Rectangular Shaped,4.5,False,60,0,1969,0,RC,House,,South,Road,2.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2007,2007,3,,
20174,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Yotsui,Fukui (Fukui),20,20,20,4500000,1K,25,0,,,,,False,,0,1990,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,Done,
20175,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yotsui,Fukuiguchi,13,13,13,17000000,,185,0,94000.0,310000.0,Irregular Shaped,14.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
20176,"Pre-owned Condominiums, etc.",,18201,Fukui Prefecture,Fukui City,Yotsui,Fukuiguchi,8,8,8,3500000,1K,20,0,,,,,False,,0,1988,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,Done,
20177,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Yotsui,Fukuiguchi,9,9,9,110000000,,1400,0,84000.0,280000.0,Irregular Shaped,38.0,False,,0,,0,,,,West,Prefectural Road,14.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
20178,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Echizenkaihotsu,10,10,10,20000000,,260,0,78000.0,260000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,West,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
20179,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Echizenkaihotsu,10,10,10,18000000,,185,0,97000.0,320000.0,Semi-trapezoidal Shaped,7.2,False,,0,,0,,,,Southeast,City Road,7.8,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
20180,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Echizenkaihotsu,12,12,12,15000000,,180,0,83000.0,270000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20181,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Fukui (Fukui),30-60minutes,30,60,36000000,,620,0,,,Semi-trapezoidal Shaped,34.0,False,460,0,1965,0,,"House, Shop",,West,City Road,8.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
20182,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Fukui (Fukui),25,25,25,25000000,,145,0,,,Irregular Shaped,2.6,False,85,0,2007,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20183,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Fukui (Fukui),28,28,28,16000000,,200,0,79000.0,260000.0,Rectangular Shaped,9.5,False,,0,,0,,,,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20184,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Yonematsu,Fukui (Fukui),20,20,20,24000000,,120,0,,,Semi-rectangular Shaped,6.3,False,75,0,2006,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20185,Residential Land(Land Only),Potential Residential Area,18201,Fukui Prefecture,Fukui City,Ryomachi,Fukui (Fukui),1H-1H30,60,90,10000000,,1000,0,10000.0,33000.0,Trapezoidal Shaped,20.5,False,,0,,0,,,,South,Road,5.0,Urbanization Control Area,60.0,200.0,3rd quarter 2007,2007,3,,
20186,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ryomachi,,,,,40000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
20187,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wakaecho,Oiwakeguchi,6,6,6,3800000,,140,0,,,Semi-rectangular Shaped,9.1,False,120,0,1978,0,B,House,,South,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
20188,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wakaecho,Oiwakeguchi,3,3,3,14000000,,175,0,,,Rectangular Shaped,10.5,False,130,0,1980,0,W,House,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
20189,Residential Land(Land Only),Industrial Area,18201,Fukui Prefecture,Fukui City,Wakaecho,Oiwakeguchi,12,12,12,19000000,,620,0,30000.0,100000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,Northwest,City Road,7.1,Industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20190,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Wakasugi,Fukui (Fukui),30-60minutes,30,60,32000000,,260,0,,,Rectangular Shaped,12.4,False,450,0,,0,S,"Housing Complex, Shop",,West,City Road,16.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2008,2008,2,,
20191,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugi,Fukui (Fukui),30-60minutes,30,60,18000000,,300,0,59000.0,190000.0,Rectangular Shaped,10.5,False,,0,,0,,,,West,City Road,14.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20192,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Wakasugi,,,,,45000000,,710,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
20193,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugicho,Fukui (Fukui),30-60minutes,30,60,60000000,,560,0,,,Trapezoidal Shaped,40.0,False,590,0,1973,0,RC,Other,,Southeast,City Road,5.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2007,2007,3,,
20194,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugicho,Fukui (Fukui),30-60minutes,30,60,19000000,,270,0,70000.0,230000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20195,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugicho,Fukui (Fukui),30-60minutes,30,60,22000000,,270,0,82000.0,270000.0,Semi-square Shaped,17.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2007,2007,2,,Dealings of adjacent land
20196,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugihama,Fukui (Fukui),30-60minutes,30,60,4000000,,75,0,,,Trapezoidal Shaped,14.0,False,95,0,1977,0,S,Housing Complex,,Northwest,City Road,12.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
20197,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugihama,Fukui (Fukui),30-60minutes,30,60,4500000,,115,0,,,Rectangular Shaped,8.1,False,70,0,1972,0,W,House,,Northeast,City Road,8.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2007,2007,3,,
20198,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wakasugihama,Fukui (Fukui),30-60minutes,30,60,7600000,,110,0,,,Semi-rectangular Shaped,9.2,False,85,0,1972,0,W,House,,North,City Road,7.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2007,2007,2,,
20199,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Wakisangacho,,,,,16000,,150,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
20200,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Wakisangacho,,,,,510000,,170,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
20201,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wada,Fukui (Fukui),30-60minutes,30,60,36000000,,480,0,76000.0,250000.0,Semi-rectangular Shaped,17.7,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
20202,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wada,Fukui (Fukui),30-60minutes,30,60,17000000,,200,0,85000.0,280000.0,Irregular Shaped,15.4,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
20203,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Wadacho,,,,,1000000,,580,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
20204,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Fukui (Fukui),30-60minutes,30,60,11000000,,170,0,66000.0,220000.0,Rectangular Shaped,10.4,False,,0,,0,,,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
20205,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Fukui (Fukui),30-60minutes,30,60,34000000,,410,0,84000.0,280000.0,Rectangular Shaped,22.3,False,,0,,0,,,,Northwest,City Road,12.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
20206,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Fukui (Fukui),30-60minutes,30,60,32000000,,400,0,80000.0,270000.0,Rectangular Shaped,22.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
20207,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Fukui (Fukui),30-60minutes,30,60,23000000,,195,0,,,Semi-shaped,10.0,False,175,0,1988,0,W,House,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
20208,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wadanaka,Morita,30-60minutes,30,60,25000000,,910,0,28000.0,91000.0,Rectangular Shaped,27.6,False,,0,,0,,,,South,City Road,5.8,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20209,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadahigashi,Fukui (Fukui),30-60minutes,30,60,88000000,,630,0,,,Semi-square Shaped,26.0,False,590,0,1997,0,S,Office,,West,City Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
20210,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Wadahigashi,Fukui (Fukui),30-60minutes,30,60,6700000,,140,0,48000.0,160000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,City Road,8.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,Dealings in which auction or arbiter participates
20211,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadahigashi,Fukui (Fukui),30-60minutes,30,60,47000000,,610,0,,,Semi-square Shaped,25.0,False,175,0,1990,0,S,Office,,North,City Road,8.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
20212,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadahigashi,Fukui (Fukui),30-60minutes,30,60,28000000,,400,0,,,Rectangular Shaped,14.8,False,195,0,1992,0,S,Housing Complex,,East,City Road,7.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
20213,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wadahigashi,Fukui (Fukui),30-60minutes,30,60,54000000,,700,0,,,Semi-square Shaped,28.0,False,330,0,1997,0,,,,East,City Road,12.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2008,2008,1,,
20214,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Wadahigashi,,,,,47000000,,640,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
20215,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Wataricho,Fukui (Fukui),30-60minutes,30,60,12000000,,175,0,,,Semi-rectangular Shaped,13.5,False,95,0,1992,0,S,Housing Complex,,Northeast,City Road,7.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20216,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Shokokaigishomae,3,3,3,3400000,,60,0,55000.0,180000.0,Rectangular Shaped,4.7,False,,0,,0,,,,East,City Road,5.4,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2007,2007,3,,
20217,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Sekijyujimae,2,2,2,14000000,,670,0,21000.0,70000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,,West,City Road,5.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
20218,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Sekijyujimae,6,6,6,17000000,,240,0,74000.0,240000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,North,City Road,14.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2007,2007,2,,
20219,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),14,14,14,10000000,,120,0,85000.0,280000.0,Irregular Shaped,7.0,False,,0,,0,,,,North,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
20220,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),24,24,24,3200000,,130,0,24000.0,80000.0,Semi-rectangular Shaped,3.0,False,,0,,0,,,,West,City Road,5.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2008,2008,4,,
20221,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),14,14,14,14000000,,200,0,,,Semi-shaped,14.0,False,100,0,1965,0,W,House,,Northwest,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
20222,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),27,27,27,36000000,,1500,0,24000.0,80000.0,Irregular Shaped,35.3,False,,0,,0,,,,West,City Road,5.6,Quasi-industrial Zone,60.0,200.0,2nd quarter 2008,2008,2,,
20223,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),28,28,28,4000000,,85,0,45000.0,150000.0,Rectangular Shaped,5.7,False,,0,,0,,,,West,City Road,5.5,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
20224,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,,Fukui (Fukui),26,26,26,5100000,,85,0,59000.0,190000.0,Rectangular Shaped,9.8,False,,0,,0,,,,North,City Road,7.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
20225,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Aioicho,Tsuruga,19,19,19,9600000,,190,0,50000.0,160000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Southwest,City Road,6.0,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,,
20226,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Akasaki,Tsuruga,30-60minutes,30,60,8900000,,370,0,24000.0,79000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,6.0,Non-divided City Planning Area,,,2nd quarter 2008,2008,2,,
20227,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,10000000,,230,0,,,Square Shaped,14.9,False,120,0,1981,0,LS,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2008,2008,3,,
20228,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,12000000,,240,0,50000.0,160000.0,Rectangular Shaped,10.6,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2008,2008,1,,
20229,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,11000000,,240,0,45000.0,150000.0,Rectangular Shaped,12.0,False,,0,,0,,,,North,City Road,4.8,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20230,Residential Land(Land Only),Industrial Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,560000000,,2000,1,23000.0,76000.0,Rectangular Shaped,50.0,True,,0,,0,,,,South,City Road,13.0,Exclusively Industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
20231,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,37000000,,180,0,,,Rectangular Shaped,11.0,False,125,0,2007,0,W,House,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
20232,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,9300000,,180,0,51000.0,170000.0,Rectangular Shaped,11.0,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
20233,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,1H-1H30,60,90,9500000,,220,0,42000.0,140000.0,Trapezoidal Shaped,17.8,False,,0,,0,,,,West,City Road,3.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
20234,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Azono,Tsuruga,30-60minutes,30,60,9700000,,210,0,45000.0,150000.0,Semi-trapezoidal Shaped,16.9,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2007,2007,2,,
20235,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Izumigaokacho,Tsuruga,30-60minutes,30,60,680000,,290,0,2300.0,7700.0,Rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
20236,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Izumigaokacho,Tsuruga,30-60minutes,30,60,2900000,,195,0,15000.0,49000.0,Rectangular Shaped,9.7,False,,0,,0,,,,Northwest,City Road,8.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
20237,Residential Land(Land Only),Residential Area,18202,Fukui Prefecture,Tsuruga City,Izumigaokacho,Tsuruga,30-60minutes,30,60,1900000,,300,0,6100.0,20000.0,Rectangular Shaped,,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
20238,Agricultural Land,,18202,Fukui Prefecture,Tsuruga City,Ichinonocho,,,,,21000000,,630,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
20239,Agricultural Land,,18202,Fukui Prefecture,Tsuruga City,Itsuhata,,,,,1000000,,900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
20240,Forest Land,,18202,Fukui Prefecture,Tsuruga City,Itsuhata,,,,,600000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
20241,Forest Land,,18202,Fukui Prefecture,Tsuruga City,Itsuhata,,,,,90000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
20242,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Imojicho,Tsuruga,30-60minutes,30,60,60000000,,210,0,,,Semi-trapezoidal Shaped,18.5,False,390,0,1984,0,S,"House, Other",,South,City Road,16.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
20243,Residential Land(Land and Building),Residential Area,18202,Fukui Prefecture,Tsuruga City,Imojicho,Tsuruga,30-60minutes,30,60,6700000,,140,0,,,Rectangular Shaped,,False,90,0,1979,0,W,House,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
